沁言子,1,98,['2021-02-12'],这部根本就没有买原著版权，只是买了游戏版权，而原著作者说了从来没有授权给游戏，最烦这种操作了！！我求求陈坤挑几部好点的电影吧，别再营销美貌了！那是没演技的人干的事！你不年轻了！多演点良心之作还能冲冲奖，一个大奖都没有，不尴尬么？？
二月鸟语,1,79,['2021-02-12'],3.8/10，一星半。意料之中，一部视觉系片子，太无聊了。说实在的，剧本还不如郭敬明的《阴阳师》，游戏改编还是没有原著改编靠谱！但服装和美术做的不错，可以加1分。屈楚萧的演技太尬了....给沈月加1分，就酱～（郭敬明阴阳师一星，这部其实不相上下，但综合上可以多半星）
tree.,1,112,['2021-02-12'],巨难看，妖怪像西游记的狮驼岭群演，毫无美感，剧情问号，我给郭敬明道歉🙇
Helle,2,92,['2021-02-12'],好莱坞类型片的一锅乱炖，还不及游戏文案组水平的十分之一；美术也混乱不堪，没有统一审美。两星都已经是友情分了。一百多的票都不如买个典藏皮肤了，摔！
別演戲（Don't a,1,95,['2021-02-12'],🥱看睡着了
陈.Jn,5,112,['2021-02-12'],作为一个资深阴阳师和决战平安京玩家，看到这部电影觉得完全看不够，里面的人物和环境设定都太还原游戏剧情了，陈坤演出了晴明一丝妖气，各个N级小妖怪都好可爱啊～我会再看一遍的！真的棒棒！
没有感情的机器,2,91,['2021-02-12'],主仆SM调教，比《捉妖记》更低幼，比《晴雅集》还荒谬。
山吹绿,2,91,['2021-02-12'],后半段简直不能看，角色集体降智，阴阳师打得跟超级英雄一样
淡水无香,4,69,['2021-02-12'],完全服务于游戏粉也符合大众审美的高水准作品，看着晴明满中庭的小妖怪们立刻重新下载回游戏再抽个SSR回来，大家亦步亦趋的跟在晴明后面的样子太可爱了，特效可以称得上国产奇幻片之光，数字角色真的是做得非常细致，细节完全经得起推敲，大银幕看太惊艳了。配乐超级好听，不愧是梅林茂，想要原声碟ost的水平，守护平京城的大场面也很带感，结合人妖生死与共抵御外敌的情感燃到想飙泪，视觉效果算是近年来华语奇幻片中特效最好的一部了，值回电影票。
法罗岛帝国皇后,2,68,['2021-02-12'],对不起迅哥和厂花，但是郭敬明真的赢了，最喜欢的是屈楚萧，人品在男性荷尔蒙面前不值一提（那个妖怪是《银河护卫队》的浣熊?）
轻薄公子,1,72,['2021-02-12'],特效一分，陈坤周迅王丽坤沈月镰鼬等妖怪一分，编剧-1分，这是我唯一觉得公正的东西
陈.Jn,5,112,['2021-02-12'],作为一个资深阴阳师和决战平安京玩家，看到这部电影觉得完全看不够，里面的人物和环境设定都太还原游戏剧情了，陈坤演出了晴明一丝妖气，各个N级小妖怪都好可爱啊～我会再看一遍的！真的棒棒！
想去的远方,3,59,['2021-02-12'],拍这种奇幻片虽有原IP加持，但最重要的也是编剧和导演的想象力。从技法上来说还可以，虽说场面和剧情都缺乏丰富想象力，但是完成度总体还可以。周迅不出所料最大亮点，既帅又飒，演技还在线。剧情偏老俗，基本都能猜出下一步走向。部分场面、视效、运镜、打戏等技术方面偶有亮点，但也少有尴尬和低幼。不公不过，值得一张票钱吧。
湫🐔,1,70,['2021-02-12'],一星给2D，没了，zyj2都比这儿下饭
utism .,1,59,['2021-02-12'],我没想到竟然比郭敬明的还要难看😓
狗花儿妹妹,4,73,['2021-02-12'],"超出氪金游戏er预期，并没有拍得很暗黑，甚至还有点童趣。陈伟霆演反派太有那味儿了，要不真的浪费了这张亦正亦邪的脸。没玩过游戏也不影响观感，甚至有很多小惊喜，晴明家小妖们的造型都设计得好有特色，特别逼真，数字角色的精细程度堪比好莱坞大片，圆滚滚的鬼赤不要太可爱！故事看完还有点意犹未尽，电影结束不要着急离场，有彩蛋。
"
Zooey,1,64,['2021-02-12'],一星给美术
郭连凯,4,43,['2021-02-12'],同是《阴阳师》改编，正经电影人来拍真的好太多太多了，最惊艳的肯定是世界观和美术设定，《侍神令》的妖摆脱了妖就一定是“恶”的这一刻板印象，甚至影片中两处最大的泪点，都是人和妖之间的情感羁绊所引发的，美术设定上也非常值得细究，融合了游戏设定和东方美学，有许多唐代建筑的影子，可信度极高。虽然结尾部分大战没能展开略显遗憾，但一张电影票，还是非常值得的。
一阵雨,3,56,['2021-02-12'],角色最完整的是屈楚萧，自身故事线完整，有成长，结尾都是以他的视角。周迅和陈伟霆更像是特出，角色都很扁平，性格转变也很突然，没有发展空间。沈月发挥不错，得益于角色适配。其他配角中规中矩。陈坤很可惜，妖感过重导致在演七年前时很突兀，而且因为剧本的缘故，晴明整个人物都很平。电影特效制景很好，但妖怪形象太过《捉妖记》，导致与真人共存太过割裂，不过好在很灵动。与《晴雅集》的区别就在于这部重点在描述妖和景，小四重点描写人和情。两者如果可以取长补短，应该能更好完成这个IP。
金鱼多喝水,1,58,['2021-02-12'],建议改成博雅传，周迅全程躺着歇菜，剧情各种作，逻辑还能漏洞百出一点吗？请所有骂过晴雅集的出来道歉谢谢。
B-B-B-Side,5,58,['2021-02-12'],"陈坤太像晴明了吧。跟游戏里的样子跟气质都很像。有种清冷又刚正不阿的正义无私感。越是“无欲”越是让人看了很着迷。还是大明星好啊。
"
野航,3,61,['2021-02-12'],我觉得还不如晴雅集……
零度倾斜,2,50,['2021-02-12'],两星不能更多了，一星给迅哥，一星给陈坤，这么多年过去他俩依然是顶配啊……如果不是他们我也不会去电影院看了。然后，就知道《晴雅集》其实更良心制作吧。
巨型犬,5,80,['2021-02-12'],看了最早的一场！！！阴阳师老玩家了，也是深度电影迷，双厨狂喜啊啊啊啊！我真的好喜欢晴明庭院，这就是我想和侍神生活在一起的地方。可惜没有我的亲女儿妖刀。不过电影拍的时候是三年前，可能那时候没有刀妹吧呜呜呜，求第二部！！
森林海33,1,59,['2021-02-12'],被晴雅集吊打！
朝阳区陆依萍,2,59,['2021-02-12'],最终还是拍成了《捉妖记》2.0～
小太阳,1,69,['2021-02-12'],挂羊头卖狗肉
李涛,1,50,['2021-02-12'],"失眠患者入睡良药
看完第一个想法：人生中还有夸郭敬明的时候，世事难料"
铁马冰河皆是你,4,51,['2021-02-12'],回坑阴阳师的时候恰好赶上电影上映，绝对超出预期了。一直特别满意陈坤的选角，古装造型非常惊艳，表演和气质都非常契合。《寻龙诀》的班底绝对是视觉享受，陈国富和张家鲁确实非常清楚观众喜欢什么样的国产奇幻大片，也一直在开拓华语大片的边界，这部绝对是近年来华语奇幻片的天花板了。痒痒鼠的骄傲，戳中游戏粉情怀，还是一本骄傲的。
小黑,2,56,['2021-02-12'],主人的任务罢了
范特西的橘子,2,56,['2021-02-12'],实在不能说好看，为了陈坤和周迅将它选做大年初一的第一部春节档电影，却感觉屈楚萧和沈月这两位争议满满的演员戏份更多。妖怪延续《捉妖传》里丑到不忍直视（可能是为了贴合手游？）陈伟霆的帅脸也没有震住巨丑的红色假发。一分给布景和特效。
汉江派大星,1,51,['2021-02-13'],这………比晴雅集可差多了 某人顶着个老脸没演技还装嫩 感觉周迅被坑了
热带口香糖,1,56,['2021-02-12'],无比煎熬的两个小时，工夫影业强捧资源咖超标了……简直靠同行衬托，比《晴雅集》差多了，小四做梦都要笑醒。
小鸭鸭,1,59,['2021-02-12'],离《晴雅集》差远了。。。刻意安排的笑料很尬，剧情乱七八糟，人物的感情莫名其妙
飞兔子,4,47,['2021-02-12'],"这么多年再看周迅和陈坤这对老搭档搭戏，还是只想说：“这两人真是配一脸啊我敲”，台词和眼神太到位了，每次眼神交汇都是戏啊
"
12 Seconds,2,59,['2021-02-13'],晴雅集都比你好看一百倍，我寻思屈楚萧才是主角？？
ZimaBlue,2,39,['2021-02-12'],华丽空洞 还要说啥 还不如晴雅集
Tonbo,1,52,['2021-02-12'],恶心到想吐
513tattoo,1,38,['2021-02-12'],真是拍得好难看啊，什么稀烂的故事。美术不错，但细节真是经不起推敲。陈坤周迅毫无用武之地，完完全全浪费。
胖砸,5,41,['2021-02-12'],呜呜呜，越看我也越想有自己的侍神，结下侍神令，就是我的人的那种，至少他不会背叛和伤害我，可以永远放心的把后背交给他
🏰🚏🚂,2,61,['2021-02-12'],大型挂羊头卖狗肉 陈坤真的是大男主吗？？ 周迅戏份有屈楚萧多吗？？ 陈伟霆出来有半个小时吗？？就无语…
豌丸碗旺,2,52,['2021-02-12'],春节档都没有特别想看的，就掷骰子选一部看了，迅哥儿和厂花没得说，但掩盖不住这电影的糟糕，劝告就是去影院前先看看导演以前拍过什么片子，这可以规避大部分烂片，某些镜头和转场真一言难尽……最后的打斗看得我和朋友在影院笑得好大声，失礼失礼，没想到竟然是喜剧片
颜魔爱3333,1,61,['2021-02-13'],这超级烂片给0分一星都不想给！！真的烂，大烂片，烂到家了，这完全是搞假的误导大家！不知道能不能举报！我是很喜欢阴阳师题材的，每个版本都会去看，本人女，喜欢的女明星很少周迅算一个，结果尼玛看了个寂寞，剧情也烂的一 p和游戏没关系
据说明天有雨,4,54,['2021-02-12'],"晴明和百旎的情感真让人唏嘘，这两个角色让陈坤周迅来演太合适了，我很难想到还有谁能演绎出这种灵魂至交的感觉的。
"
靖九,2,55,['2021-02-12'],是诈骗吧是诈骗吧是诈骗吧，屈楚萧可以滚蛋吗，两星给戏份少得可怜的周迅
Will丶,2,48,['2021-02-12'],植物大战僵尸？
毒舌列文,1,56,['2021-02-12'],看完感觉“春节档票房第一扑”也是这部片了吧！整部影片在故事、角色、情感、逻辑上都不如郭敬明的《晴雅集》，甚至连结尾高潮大战都完败给《晴雅集》，高潮特效大战连一点刺激爽快的视听冲击力都营造不出来，你不扑谁扑呢？本片在故事层面最大的失败是分出陈坤周迅、屈楚萧沈月这两拨人讲故事，结果哪一拨的故事都讲得浮皮潦草、毫不精彩，某人黑化更是缺乏足够动机，最后晴明靠谈判“谈赢”妖王也显得很扯，逻辑合理性上也完全不如同样是谈判“谈赢”大Boss的《奇异博士》！
跳水青蛙,1,37,['2021-02-12'],太难看了太难看了
花开几何,4,46,['2021-02-12'],老《阴阳师》玩家一本满足，从开拍选角到最后的成片都完全满足预期，目前确实是神仙阵容了。能看出整个班底对这个IP的尊重，陈坤和周迅这对老搭档多年以后再合作，比画皮的时候更多一分游刃有余和默契，几十年的感情包裹在侍神和主人的强设定下，多了一重更深层次的陪伴和守护。相比其他同档期影片，《侍神令》多一分温暖和治愈。
W,1,52,['2021-02-12'],哎呀，白瞎了陈坤周迅两位演员了，这两位从这部电影开始在我心里走下神坛了…还不如郭敬明的晴雅集能让我看得下去。就说沈月这演技，她是来玩儿呢？到底谁是主演来着？以为是陈坤，但是貌似是叫屈楚萧的（百度了才知道这位演员）。还有后排的小朋友，一直讲话忍忍就算了，还一直扑腾，总之这部电影观感极差。
灰尘埃,2,43,['2021-02-12'],我一个非游戏粉丝一开始看觉得前面百分之50挺好的：特效华丽不说，不带玩家滤镜看各位式神没觉得有什么不适，可是剧情进行到后半段，人物情绪反应突然加速导致拉跨，看一个ssr带着一个sr搞得阴阳寮天翻地覆不说，最终对决时杨婆婆化的厂花居然是靠体术而不是法术获得胜利：硬生生地超人飞天+黑虎掏心赢了boss😏最后还好意思暗示号召玩家回归...emmm我可能不会想入坑了
